Timestamp,FromGrid,ToGrid,Solar
2022-10-02 03:00:00,156.54,81.66,165.69
2022-10-02 04:00:00,156.86,81.66,165.69
2022-10-02 05:00:00,157.19,81.66,165.69
2022-10-02 06:00:00,157.58,81.66,165.69
2022-10-02 07:00:00,158.1,81.66,165.69
2022-10-02 08:00:00,158.58,81.66,165.72
2022-10-02 09:00:00,160.15,81.66,165.91
2022-10-02 10:00:00,160.59,81.66,166.14
2022-10-02 11:00:00,161.45,81.66,166.45
2022-10-02 12:00:00,162.76,81.67,167.02
2022-10-02 13:00:00,162.77,81.95,167.77
2022-10-02 14:00:00,164.19,82.01,168.48
2022-10-02 15:00:00,164.37,82.58,169.55
2022-10-02 16:00:00,164.6,83.67,171.56
2022-10-02 17:00:00,165.04,84.28,173.38
2022-10-02 18:00:00,165.35,84.65,174.38
2022-10-02 19:00:00,165.85,84.65,174.39
2022-10-02 20:00:00,166.45,84.65,174.39
2022-10-02 21:00:00,166.88,84.65,174.39
2022-10-02 22:00:00,167.21,84.65,174.39
2022-10-02 23:00:00,167.52,84.65,174.39
2022-10-03 00:00:00,167.85,84.65,174.39
2022-10-03 01:00:00,168.17,84.65,174.39
2022-10-03 02:00:00,168.51,84.65,174.39
2022-10-03 03:00:00,168.84,84.65,174.39
2022-10-03 04:00:00,169.15,84.65,174.39
2022-10-03 05:00:00,169.48,84.65,174.39
2022-10-03 06:00:00,169.86,84.65,174.39
2022-10-03 07:00:00,170.29,84.65,174.39
2022-10-03 08:00:00,170.68,84.65,174.47
2022-10-03 09:00:00,170.98,84.65,174.64
2022-10-03 10:00:00,171.18,84.68,175.03
2022-10-03 11:00:00,171.26,84.94,176.01
2022-10-03 12:00:00,171.26,86.13,177.55
2022-10-03 13:00:00,171.54,87.09,179.36
2022-10-03 14:00:00,171.57,87.85,180.68
2022-10-03 15:00:00,171.57,88.48,181.77
2022-10-03 16:00:00,171.66,89.19,183.58
2022-10-03 17:00:00,172.79,89.8,185.07
2022-10-03 18:00:00,173.4,89.81,185.31
2022-10-03 19:00:00,173.91,89.81,185.31
2022-10-03 20:00:00,175.1,89.81,185.31
2022-10-03 21:00:00,175.58,89.81,185.31
2022-10-03 22:00:00,175.94,89.81,185.31
2022-10-03 23:00:00,176.26,89.81,185.31
2022-10-04 00:00:00,176.56,89.81,185.31
2022-10-04 01:00:00,176.88,89.81,185.31
2022-10-04 02:00:00,177.17,89.81,185.31
2022-10-04 03:00:00,177.46,89.81,185.31
2022-10-04 04:00:00,177.78,89.81,185.31
2022-10-04 05:00:00,178.09,89.81,185.31
2022-10-04 06:00:00,178.5,89.81,185.31
2022-10-04 07:00:00,178.89,89.81,185.31
2022-10-04 08:00:00,179.13,89.81,185.39
2022-10-04 09:00:00,179.16,89.83,185.72
2022-10-04 10:00:00,179.19,89.97,186.19
2022-10-04 11:00:00,179.19,90.73,187.27
2022-10-04 12:00:00,179.66,91.37,189.11
2022-10-04 13:00:00,179.88,92.35,191.38
2022-10-04 14:00:00,179.89,94.37,193.9
2022-10-04 15:00:00,179.91,96.31,196.82
2022-10-04 16:00:00,180.06,96.92,198.53
2022-10-04 17:00:00,181.22,96.97,199.19
2022-10-04 18:00:00,181.85,96.97,199.24
2022-10-04 19:00:00,182.5,96.97,199.24
2022-10-04 20:00:00,183.16,96.97,199.24
2022-10-04 21:00:00,183.64,96.97,199.24
2022-10-04 22:00:00,183.96,96.97,199.24
2022-10-04 23:00:00,184.26,96.97,199.24
2022-10-05 00:00:00,184.57,96.97,199.24
2022-10-05 01:00:00,184.89,96.97,199.24
2022-10-05 02:00:00,185.21,96.97,199.24
2022-10-05 03:00:00,185.52,96.97,199.24
2022-10-05 04:00:00,185.83,96.97,199.24
2022-10-05 05:00:00,186.16,96.97,199.24
2022-10-05 06:00:00,186.58,96.97,199.24
2022-10-05 07:00:00,187.06,96.97,199.24
2022-10-05 08:00:00,187.44,96.97,199.25
2022-10-05 09:00:00,187.78,96.97,199.33
2022-10-05 10:00:00,188.42,96.97,199.6
2022-10-05 11:00:00,188.43,97.08,200.06
2022-10-05 12:00:00,188.43,97.53,200.83
2022-10-05 13:00:00,188.43,97.84,201.49
2022-10-05 14:00:00,189.74,97.88,202
2022-10-05 15:00:00,189.8,98,202.5
2022-10-05 16:00:00,189.99,98.18,202.99
2022-10-05 17:00:00,191.46,98.18,203.1
2022-10-05 18:00:00,192.02,98.18,203.13
2022-10-05 19:00:00,192.47,98.18,203.13
2022-10-05 20:00:00,192.96,98.18,203.13
2022-10-05 21:00:00,193.47,98.18,203.13
2022-10-05 22:00:00,193.79,98.18,203.13
2022-10-05 23:00:00,194.13,98.18,203.13
2022-10-06 00:00:00,194.45,98.18,203.13
2022-10-06 01:00:00,194.77,98.18,203.13
2022-10-06 02:00:00,195.09,98.18,203.13
2022-10-06 03:00:00,195.4,98.18,203.13
2022-10-06 04:00:00,195.71,98.18,203.13
2022-10-06 05:00:00,196.03,98.18,203.13
2022-10-06 06:00:00,196.44,98.18,203.13
2022-10-06 07:00:00,196.86,98.18,203.13
2022-10-06 08:00:00,197.13,98.18,203.17
2022-10-06 09:00:00,197.34,98.18,203.29
2022-10-06 10:00:00,197.42,98.25,203.6
2022-10-06 11:00:00,197.42,98.96,204.65
2022-10-06 12:00:00,197.93,99.57,206.55
2022-10-06 13:00:00,198.07,100.94,209.09
2022-10-06 14:00:00,198.07,103.02,211.88
2022-10-06 15:00:00,198.39,104.07,214.6
2022-10-06 16:00:00,198.48,105.48,216.84
2022-10-06 17:00:00,199.19,106.35,218.88
2022-10-06 18:00:00,199.34,106.65,219.49
2022-10-06 19:00:00,199.74,106.65,219.49
2022-10-06 20:00:00,200.38,106.65,219.49
2022-10-06 21:00:00,200.74,106.65,219.49
2022-10-06 22:00:00,201.11,106.65,219.49
2022-10-06 23:00:00,201.48,106.65,219.49
2022-10-07 00:00:00,201.79,106.65,219.49
2022-10-07 01:00:00,202.12,106.65,219.49
2022-10-07 02:00:00,202.43,106.65,219.49
2022-10-07 03:00:00,202.74,106.65,219.49
2022-10-07 04:00:00,203.06,106.65,219.49
2022-10-07 05:00:00,203.37,106.65,219.49
2022-10-07 06:00:00,203.73,106.65,219.49
2022-10-07 07:00:00,204.16,106.65,219.49
2022-10-07 08:00:00,204.53,106.65,219.54
2022-10-07 09:00:00,204.81,106.65,219.66
2022-10-07 10:00:00,204.94,106.67,219.98
2022-10-07 11:00:00,204.94,107.3,221.02
2022-10-07 12:00:00,205.53,107.76,222.88
2022-10-07 13:00:00,205.61,109.69,225.34
2022-10-07 14:00:00,205.61,111.55,227.61
2022-10-07 15:00:00,205.61,113.74,230.27
2022-10-07 16:00:00,205.71,114.84,232.07
2022-10-07 17:00:00,206.51,115.09,232.88
2022-10-07 18:00:00,207.19,115.09,232.97
2022-10-07 19:00:00,207.88,115.09,232.98
2022-10-07 20:00:00,208.37,115.09,232.98
2022-10-07 21:00:00,208.71,115.09,232.98
2022-10-07 22:00:00,209.02,115.09,232.98
2022-10-07 23:00:00,209.34,115.09,232.98
2022-10-08 00:00:00,209.65,115.09,232.98
2022-10-08 01:00:00,209.96,115.09,232.98
2022-10-08 02:00:00,210.26,115.09,232.98
2022-10-08 03:00:00,210.58,115.09,232.98
2022-10-08 04:00:00,210.89,115.09,232.98
2022-10-08 05:00:00,211.2,115.09,232.98
2022-10-08 06:00:00,211.55,115.09,232.98
2022-10-08 07:00:00,212.08,115.09,232.98
2022-10-08 08:00:00,212.49,115.09,233.01
2022-10-08 09:00:00,212.75,115.09,233.13
2022-10-08 10:00:00,212.89,115.15,233.43
2022-10-08 11:00:00,213.29,115.53,234.45
2022-10-08 12:00:00,213.65,116.27,235.81
2022-10-08 13:00:00,214.04,117.36,237.97
2022-10-08 14:00:00,214.08,118.51,240.1
2022-10-08 15:00:00,214.09,120.73,242.79
2022-10-08 16:00:00,214.09,123.13,245.56
2022-10-08 17:00:00,214.09,124.7,247.47
2022-10-08 18:00:00,214.66,125.04,248.1
2022-10-08 19:00:00,215.36,125.04,248.1
2022-10-08 20:00:00,215.95,125.04,248.1
2022-10-08 21:00:00,216.47,125.04,248.1
2022-10-08 22:00:00,216.79,125.04,248.1
2022-10-08 23:00:00,217.12,125.04,248.1
2022-10-09 00:00:00,217.42,125.04,248.1
2022-10-09 01:00:00,217.74,125.04,248.1
2022-10-09 02:00:00,218.05,125.04,248.1
2022-10-09 03:00:00,218.36,125.04,248.1
2022-10-09 04:00:00,218.67,125.04,248.1
2022-10-09 05:00:00,218.97,125.04,248.1
2022-10-09 06:00:00,219.34,125.04,248.1
2022-10-09 07:00:00,219.77,125.04,248.1
2022-10-09 08:00:00,220.15,125.04,248.13
2022-10-09 09:00:00,220.51,125.04,248.25
2022-10-09 10:00:00,220.63,125.07,248.55
2022-10-09 11:00:00,220.75,125.61,249.6
2022-10-09 12:00:00,220.95,126.45,251.45
2022-10-09 13:00:00,221.27,127.23,253.86
2022-10-09 14:00:00,221.32,128.97,256.5
2022-10-09 15:00:00,221.61,130.6,259.27
2022-10-09 16:00:00,221.84,131.49,261.89
2022-10-09 17:00:00,221.95,132.49,264.04
2022-10-09 18:00:00,222.79,132.55,264.63
2022-10-09 19:00:00,223.57,132.55,264.63
2022-10-09 20:00:00,224.11,132.55,264.63
2022-10-09 21:00:00,224.5,132.55,264.63
2022-10-09 22:00:00,224.82,132.55,264.63
2022-10-09 23:00:00,225.12,132.55,264.63
2022-10-10 00:00:00,225.46,132.55,264.63
2022-10-10 01:00:00,225.76,132.55,264.63
2022-10-10 02:00:00,226.05,132.55,264.63
2022-10-10 03:00:00,226.36,132.55,264.63
2022-10-10 04:00:00,226.68,132.55,264.63
2022-10-10 05:00:00,226.98,132.55,264.63
2022-10-10 06:00:00,227.33,132.55,264.63
2022-10-10 07:00:00,227.77,132.55,264.63
2022-10-10 08:00:00,228.13,132.55,264.67
2022-10-10 09:00:00,228.34,132.55,264.93
2022-10-10 10:00:00,228.45,132.59,265.35
2022-10-10 11:00:00,228.45,133.11,266.27
2022-10-10 12:00:00,228.45,134.23,267.84
2022-10-10 13:00:00,228.61,134.46,268.57
2022-10-10 14:00:00,228.83,134.63,269.08
2022-10-10 15:00:00,229.09,134.63,269.28
2022-10-10 16:00:00,230.26,134.63,269.37
2022-10-10 17:00:00,230.74,134.63,269.52
2022-10-10 18:00:00,230.96,134.79,269.97
2022-10-10 19:00:00,231.33,134.79,269.97
2022-10-10 20:00:00,231.87,134.79,269.97
2022-10-10 21:00:00,232.33,134.79,269.97
2022-10-10 22:00:00,232.61,134.79,269.97
2022-10-10 23:00:00,232.9,134.79,269.97
2022-10-11 00:00:00,233.22,134.79,269.97
2022-10-11 01:00:00,233.52,134.79,269.97
2022-10-11 02:00:00,233.82,134.79,269.97
2022-10-11 03:00:00,234.14,134.79,269.97
2022-10-11 04:00:00,234.43,134.79,269.97
2022-10-11 05:00:00,234.72,134.79,269.97
2022-10-11 06:00:00,235.09,134.79,269.97
2022-10-11 07:00:00,235.61,134.79,269.97
2022-10-11 08:00:00,235.86,134.79,270.04
2022-10-11 09:00:00,236.1,134.79,270.19
2022-10-11 10:00:00,236.17,134.85,270.51
2022-10-11 11:00:00,236.51,135.23,271.49
2022-10-11 12:00:00,236.82,136.08,273.3
2022-10-11 13:00:00,236.96,137.41,275.61
2022-10-11 14:00:00,236.96,139.53,278.18
2022-10-11 15:00:00,237.32,140.34,280.89
2022-10-11 16:00:00,237.34,142.05,283.38
2022-10-11 17:00:00,239.08,142.16,285.17
2022-10-11 18:00:00,239.94,142.16,285.5
2022-10-11 19:00:00,240.59,142.16,285.5
2022-10-11 20:00:00,241.24,142.16,285.5
2022-10-11 21:00:00,241.67,142.16,285.5
2022-10-11 22:00:00,242.02,142.16,285.5
2022-10-11 23:00:00,242.32,142.16,285.5
2022-10-12 00:00:00,242.62,142.16,285.5
2022-10-12 01:00:00,242.94,142.16,285.5
2022-10-12 02:00:00,243.23,142.16,285.5
2022-10-12 03:00:00,243.54,142.16,285.5
2022-10-12 04:00:00,243.85,142.16,285.5
2022-10-12 05:00:00,244.16,142.16,285.5
2022-10-12 06:00:00,244.47,142.16,285.5
2022-10-12 07:00:00,244.94,142.16,285.5
2022-10-12 08:00:00,245.2,142.16,285.55
2022-10-12 09:00:00,245.52,142.16,285.73
2022-10-12 10:00:00,245.8,142.26,286.16
2022-10-12 11:00:00,245.82,142.93,287.2
2022-10-12 12:00:00,246.01,143.52,288.59
2022-10-12 13:00:00,246.3,144.16,289.9
2022-10-12 14:00:00,246.3,145.58,291.64
2022-10-12 15:00:00,246.3,147.46,293.87
2022-10-12 16:00:00,246.3,148.13,294.83
2022-10-12 17:00:00,247.76,148.21,295.51
2022-10-12 18:00:00,248.29,148.21,295.61
2022-10-12 19:00:00,248.67,148.21,295.61
2022-10-12 20:00:00,249.79,148.21,295.61
2022-10-12 21:00:00,250.37,148.21,295.61
2022-10-12 22:00:00,250.67,148.21,295.61
2022-10-12 23:00:00,250.97,148.21,295.61
2022-10-13 00:00:00,251.28,148.21,295.61
2022-10-13 01:00:00,251.57,148.21,295.61
2022-10-13 02:00:00,251.88,148.21,295.61
2022-10-13 03:00:00,252.21,148.21,295.61
2022-10-13 04:00:00,252.51,148.21,295.61
2022-10-13 05:00:00,252.8,148.21,295.61
2022-10-13 06:00:00,253.2,148.21,295.61
2022-10-13 07:00:00,253.66,148.21,295.61
2022-10-13 08:00:00,254.02,148.21,295.62
2022-10-13 09:00:00,254.66,148.21,295.76
2022-10-13 10:00:00,255.72,148.22,296
2022-10-13 11:00:00,256.07,148.22,296.24
2022-10-13 12:00:00,256.07,148.47,296.81
2022-10-13 13:00:00,256.09,148.85,297.5
2022-10-13 14:00:00,256.11,148.98,297.93
2022-10-13 15:00:00,256.4,148.98,298.15
2022-10-13 16:00:00,256.73,148.98,298.31
2022-10-13 17:00:00,258.81,148.98,298.35
2022-10-13 18:00:00,259.86,148.98,298.35
2022-10-13 19:00:00,260.32,148.98,298.35
2022-10-13 20:00:00,260.91,148.98,298.35
2022-10-13 21:00:00,261.37,148.98,298.35
2022-10-13 22:00:00,261.71,148.98,298.35
2022-10-13 23:00:00,262.03,148.98,298.35
2022-10-14 00:00:00,262.34,148.98,298.35
2022-10-14 01:00:00,262.65,148.98,298.35
2022-10-14 02:00:00,262.97,148.98,298.35
2022-10-14 03:00:00,263.28,148.98,298.35
2022-10-14 04:00:00,263.6,148.98,298.35
2022-10-14 05:00:00,263.9,148.98,298.35
2022-10-14 06:00:00,264.47,148.98,298.35
2022-10-14 07:00:00,264.97,148.98,298.35
2022-10-14 08:00:00,265.49,148.98,298.35
2022-10-14 09:00:00,266.04,148.98,298.39
2022-10-14 10:00:00,266.48,148.98,298.5
2022-10-14 11:00:00,266.83,148.98,298.7
2022-10-14 12:00:00,267.26,149.04,299.2
2022-10-14 13:00:00,268.11,149.27,300.14
2022-10-14 14:00:00,268.12,149.66,300.99
2022-10-14 15:00:00,268.13,149.77,301.47
2022-10-14 16:00:00,269.11,149.77,301.8
2022-10-14 17:00:00,269.61,149.77,302.04
2022-10-14 18:00:00,270.08,149.77,302.13
2022-10-14 19:00:00,270.52,149.77,302.13
2022-10-14 20:00:00,271.09,149.77,302.13
2022-10-14 21:00:00,271.61,149.77,302.13
2022-10-14 22:00:00,271.89,149.77,302.13
2022-10-14 23:00:00,272.17,149.77,302.13
2022-10-15 00:00:00,272.47,149.77,302.13
2022-10-15 01:00:00,272.75,149.77,302.13
2022-10-15 02:00:00,273.03,149.77,302.13
2022-10-15 03:00:00,273.31,149.77,302.13
2022-10-15 04:00:00,273.57,149.77,302.13
2022-10-15 05:00:00,273.87,149.77,302.13
2022-10-15 06:00:00,274.35,149.77,302.13
2022-10-15 07:00:00,274.84,149.77,302.13
2022-10-15 08:00:00,275.38,149.77,302.14
2022-10-15 09:00:00,275.94,149.77,302.25
2022-10-15 10:00:00,276.26,149.77,302.5
2022-10-15 11:00:00,276.32,149.81,302.89
2022-10-15 12:00:00,276.33,149.99,303.36
2022-10-15 13:00:00,276.33,151.17,304.83
2022-10-15 14:00:00,276.33,152.35,306.31
2022-10-15 15:00:00,276.33,153.62,307.89
2022-10-15 16:00:00,276.54,154.32,309.19
2022-10-15 17:00:00,277.11,154.54,310.16
2022-10-15 18:00:00,277.38,154.64,310.43
2022-10-15 19:00:00,277.74,154.64,310.43
2022-10-15 20:00:00,278.32,154.64,310.43
2022-10-15 21:00:00,278.69,154.64,310.43
2022-10-15 22:00:00,278.97,154.64,310.43
2022-10-15 23:00:00,279.25,154.64,310.43
2022-10-16 00:00:00,279.51,154.64,310.43
2022-10-16 01:00:00,279.79,154.64,310.43
2022-10-16 02:00:00,280.08,154.64,310.43
2022-10-16 03:00:00,280.36,154.64,310.43
2022-10-16 04:00:00,280.65,154.64,310.43
2022-10-16 05:00:00,280.93,154.64,310.43
2022-10-16 06:00:00,281.21,154.64,310.43
2022-10-16 07:00:00,281.54,154.64,310.43
2022-10-16 08:00:00,281.93,154.64,310.45
2022-10-16 09:00:00,283.54,154.64,310.56
2022-10-16 10:00:00,283.97,154.64,310.82
2022-10-16 11:00:00,284.77,154.64,311.8
2022-10-16 12:00:00,284.91,155.07,313.44
2022-10-16 13:00:00,285.77,155.2,314.73
2022-10-16 14:00:00,286.04,156.22,317.01
2022-10-16 15:00:00,286.08,156.61,317.85
2022-10-16 16:00:00,286.86,156.62,318.21
2022-10-16 17:00:00,287.85,156.62,318.29
2022-10-16 18:00:00,288.16,156.62,318.29
2022-10-16 19:00:00,288.55,156.62,318.29
2022-10-16 20:00:00,289.33,156.62,318.29
2022-10-16 21:00:00,289.7,156.62,318.29
2022-10-16 22:00:00,290,156.62,318.29
2022-10-16 23:00:00,290.29,156.62,318.29
2022-10-17 00:00:00,290.58,156.62,318.29
2022-10-17 01:00:00,290.86,156.62,318.29
