Timestamp,FromGrid,ToGrid,Solar
2022-10-17 02:00:00,291.14,156.62,318.29
2022-10-17 03:00:00,291.43,156.62,318.29
2022-10-17 04:00:00,291.7,156.62,318.29
2022-10-17 05:00:00,291.98,156.62,318.29
2022-10-17 06:00:00,292.34,156.62,318.29
2022-10-17 07:00:00,292.79,156.62,318.29
2022-10-17 08:00:00,293.16,156.62,318.29
2022-10-17 09:00:00,293.59,156.62,318.31
2022-10-17 10:00:00,293.92,156.62,318.42
2022-10-17 11:00:00,294.18,156.62,318.56
2022-10-17 12:00:00,294.87,156.72,319.15
2022-10-17 13:00:00,294.96,156.87,319.76
2022-10-17 14:00:00,295.06,156.88,320.21
2022-10-17 15:00:00,295.31,156.95,320.82
2022-10-17 16:00:00,296.48,156.99,321.27
2022-10-17 17:00:00,297.95,156.99,321.35
2022-10-17 18:00:00,298.45,156.99,321.36
2022-10-17 19:00:00,298.87,156.99,321.36
2022-10-17 20:00:00,299.63,156.99,321.36
2022-10-17 21:00:00,300.03,156.99,321.36
2022-10-17 22:00:00,300.34,156.99,321.36
2022-10-17 23:00:00,300.62,156.99,321.36
2022-10-18 00:00:00,300.92,156.99,321.36
2022-10-18 01:00:00,301.21,156.99,321.36
2022-10-18 02:00:00,301.49,156.99,321.36
2022-10-18 03:00:00,301.8,156.99,321.36
2022-10-18 04:00:00,302.08,156.99,321.36
2022-10-18 05:00:00,302.36,156.99,321.36
2022-10-18 06:00:00,302.74,156.99,321.36
2022-10-18 07:00:00,303.36,156.99,321.36
2022-10-18 08:00:00,303.69,156.99,321.36
2022-10-18 09:00:00,303.88,156.99,321.49
2022-10-18 10:00:00,303.96,157.05,321.76
2022-10-18 11:00:00,304.04,157.64,322.74
2022-10-18 12:00:00,304.63,158,324.36
2022-10-18 13:00:00,304.94,158.82,326.59
2022-10-18 14:00:00,304.94,160.78,329.07
2022-10-18 15:00:00,305.26,161.71,331.43
2022-10-18 16:00:00,305.54,162.68,333.41
2022-10-18 17:00:00,305.79,163.49,335.06
2022-10-18 18:00:00,306.21,163.5,335.2
2022-10-18 19:00:00,306.59,163.5,335.2
2022-10-18 20:00:00,307.04,163.5,335.2
2022-10-18 21:00:00,307.36,163.5,335.2
2022-10-18 22:00:00,307.66,163.5,335.2
2022-10-18 23:00:00,307.93,163.5,335.2
2022-10-19 00:00:00,308.21,163.5,335.2
2022-10-19 01:00:00,308.49,163.5,335.2
2022-10-19 02:00:00,308.76,163.5,335.2
2022-10-19 03:00:00,309.04,163.5,335.2
2022-10-19 04:00:00,309.31,163.5,335.2
2022-10-19 05:00:00,309.58,163.5,335.2
2022-10-19 06:00:00,310,163.5,335.2
2022-10-19 07:00:00,310.38,163.5,335.2
2022-10-19 08:00:00,310.71,163.5,335.23
2022-10-19 09:00:00,310.94,163.5,335.43
2022-10-19 10:00:00,311.11,163.52,335.76
2022-10-19 11:00:00,311.14,164.08,336.76
2022-10-19 12:00:00,311.62,164.56,338.3
2022-10-19 13:00:00,311.67,165.93,340.05
2022-10-19 14:00:00,311.67,168.04,342.51
2022-10-19 15:00:00,311.67,169.81,344.63
2022-10-19 16:00:00,311.75,170.69,345.82
2022-10-19 17:00:00,312.44,170.77,346.71
2022-10-19 18:00:00,312.81,170.77,346.76
2022-10-19 19:00:00,313.15,170.77,346.76
2022-10-19 20:00:00,313.57,170.77,346.76
2022-10-19 21:00:00,313.88,170.77,346.76
2022-10-19 22:00:00,314.18,170.77,346.76
2022-10-19 23:00:00,314.46,170.77,346.76
2022-10-20 00:00:00,314.74,170.77,346.76
2022-10-20 01:00:00,315.02,170.77,346.76
2022-10-20 02:00:00,315.31,170.77,346.76
2022-10-20 03:00:00,315.57,170.77,346.76
2022-10-20 04:00:00,315.84,170.77,346.76
2022-10-20 05:00:00,316.12,170.77,346.76
2022-10-20 06:00:00,316.44,170.77,346.76
2022-10-20 07:00:00,316.87,170.77,346.76
2022-10-20 08:00:00,317.23,170.77,346.77
2022-10-20 09:00:00,317.55,170.77,346.83
2022-10-20 10:00:00,317.86,170.77,346.93
2022-10-20 11:00:00,317.91,170.83,347.25
2022-10-20 12:00:00,318.06,170.99,347.6
2022-10-20 13:00:00,318.06,171.26,348.19
2022-10-20 14:00:00,318.13,172.27,350.55
2022-10-20 15:00:00,318.28,173.58,352.87
2022-10-20 16:00:00,318.28,175.31,354.98
2022-10-20 17:00:00,318.81,175.4,355.79
2022-10-20 18:00:00,320.5,175.4,355.8
2022-10-20 19:00:00,321.28,175.4,355.8
2022-10-20 20:00:00,321.94,175.4,355.8
2022-10-20 21:00:00,322.26,175.4,355.8
2022-10-20 22:00:00,322.56,175.4,355.8
2022-10-20 23:00:00,322.84,175.4,355.8
2022-10-21 00:00:00,323.13,175.4,355.8
2022-10-21 01:00:00,323.39,175.4,355.8
2022-10-21 02:00:00,323.66,175.4,355.8
2022-10-21 03:00:00,323.97,175.4,355.8
2022-10-21 04:00:00,324.26,175.4,355.8
2022-10-21 05:00:00,324.54,175.4,355.8
2022-10-21 06:00:00,324.86,175.4,355.8
2022-10-21 07:00:00,325.36,175.4,355.8
2022-10-21 08:00:00,325.83,175.4,355.8
2022-10-21 09:00:00,326.31,175.4,355.94
2022-10-21 10:00:00,326.45,175.4,356.21
2022-10-21 11:00:00,326.47,175.78,357.04
2022-10-21 12:00:00,326.47,176.53,358.11
2022-10-21 13:00:00,326.47,178.11,360.11
2022-10-21 14:00:00,326.48,180.08,362.65
2022-10-21 15:00:00,326.48,182.12,365.19
2022-10-21 16:00:00,326.64,183.02,366.82
2022-10-21 17:00:00,327.74,183.16,367.46
2022-10-21 18:00:00,328.61,183.16,367.52
2022-10-21 19:00:00,329.21,183.16,367.52
2022-10-21 20:00:00,330,183.16,367.52
2022-10-21 21:00:00,330.46,183.16,367.52
2022-10-21 22:00:00,330.73,183.16,367.52
2022-10-21 23:00:00,331.02,183.16,367.52
2022-10-22 00:00:00,331.3,183.16,367.52
2022-10-22 01:00:00,331.59,183.16,367.52
2022-10-22 02:00:00,331.88,183.16,367.52
2022-10-22 03:00:00,332.16,183.16,367.52
2022-10-22 04:00:00,332.45,183.16,367.52
2022-10-22 05:00:00,332.72,183.16,367.52
2022-10-22 06:00:00,333.13,183.16,367.52
2022-10-22 07:00:00,333.56,183.16,367.52
2022-10-22 08:00:00,334.07,183.16,367.53
2022-10-22 09:00:00,334.3,183.16,367.64
2022-10-22 10:00:00,334.37,183.21,367.93
2022-10-22 11:00:00,335.03,183.36,368.83
2022-10-22 12:00:00,335.57,183.81,369.93
2022-10-22 13:00:00,335.74,184.74,371.49
2022-10-22 14:00:00,336,186.07,373.55
2022-10-22 15:00:00,336.18,186.97,374.95
2022-10-22 16:00:00,336.2,187.39,375.7
2022-10-22 17:00:00,337.37,187.39,376.33
2022-10-22 18:00:00,338.18,187.39,376.37
2022-10-22 19:00:00,338.54,187.39,376.37
2022-10-22 20:00:00,339.1,187.39,376.37
2022-10-22 21:00:00,339.63,187.39,376.37
2022-10-22 22:00:00,339.93,187.39,376.37
2022-10-22 23:00:00,340.21,187.39,376.37
2022-10-23 00:00:00,340.5,187.39,376.37
2022-10-23 01:00:00,340.77,187.39,376.37
2022-10-23 02:00:00,341.05,187.39,376.37
2022-10-23 03:00:00,341.33,187.39,376.37
2022-10-23 04:00:00,341.6,187.39,376.37
2022-10-23 05:00:00,341.89,187.39,376.37
2022-10-23 06:00:00,342.28,187.39,376.37
2022-10-23 07:00:00,342.72,187.39,376.37
2022-10-23 08:00:00,343.17,187.39,376.37
2022-10-23 09:00:00,343.54,187.39,376.38
2022-10-23 10:00:00,343.91,187.39,376.46
2022-10-23 11:00:00,344.02,187.42,376.72
2022-10-23 12:00:00,344.02,187.63,377.23
2022-10-23 13:00:00,344.02,188.24,378.14
2022-10-23 14:00:00,344.03,189.27,379.47
2022-10-23 15:00:00,344.94,189.49,380.28
2022-10-23 16:00:00,345.17,189.49,380.43
2022-10-23 17:00:00,345.29,189.5,380.59
2022-10-23 18:00:00,345.81,189.5,380.6
2022-10-23 19:00:00,346.14,189.5,380.6
2022-10-23 20:00:00,346.73,189.5,380.6
2022-10-23 21:00:00,347.1,189.5,380.6
2022-10-23 22:00:00,347.38,189.5,380.6
2022-10-23 23:00:00,347.66,189.5,380.6
2022-10-24 00:00:00,347.94,189.5,380.6
2022-10-24 01:00:00,348.21,189.5,380.6
2022-10-24 02:00:00,348.52,189.5,380.6
2022-10-24 03:00:00,348.79,189.5,380.6
2022-10-24 04:00:00,349.07,189.5,380.6
2022-10-24 05:00:00,349.35,189.5,380.6
2022-10-24 06:00:00,349.65,189.5,380.6
2022-10-24 07:00:00,350.06,189.5,380.6
2022-10-24 08:00:00,350.48,189.5,380.6
2022-10-24 09:00:00,350.73,189.5,380.73
2022-10-24 10:00:00,350.99,189.53,381.12
2022-10-24 11:00:00,351.02,189.67,381.62
2022-10-24 12:00:00,351.53,189.81,382.24
2022-10-24 13:00:00,351.59,190.02,382.78
2022-10-24 14:00:00,351.6,191.16,384.34
2022-10-24 15:00:00,351.6,192.46,386.05
2022-10-24 16:00:00,351.62,193.76,387.73
2022-10-24 17:00:00,352.67,193.77,387.87
2022-10-24 18:00:00,353.2,193.77,387.87
2022-10-24 19:00:00,353.75,193.77,387.87
2022-10-24 20:00:00,354.38,193.77,387.87
2022-10-24 21:00:00,354.71,193.77,387.87
2022-10-24 22:00:00,354.99,193.77,387.87
2022-10-24 23:00:00,355.28,193.77,387.87
2022-10-25 00:00:00,355.56,193.77,387.87
2022-10-25 01:00:00,355.85,193.77,387.87
2022-10-25 02:00:00,356.13,193.77,387.87
2022-10-25 03:00:00,356.42,193.77,387.87
2022-10-25 04:00:00,356.7,193.77,387.87
2022-10-25 05:00:00,356.97,193.77,387.87
2022-10-25 06:00:00,357.24,193.77,387.87
2022-10-25 07:00:00,357.92,193.77,387.87
2022-10-25 08:00:00,358.27,193.77,387.89
2022-10-25 09:00:00,358.59,193.77,387.98
2022-10-25 10:00:00,358.63,193.81,388.27
2022-10-25 11:00:00,359.39,193.85,388.71
2022-10-25 12:00:00,360.1,194.11,389.99
2022-10-25 13:00:00,360.21,195.11,391.58
2022-10-25 14:00:00,360.63,195.5,392.74
2022-10-25 15:00:00,361.22,195.84,394.02
2022-10-25 16:00:00,361.49,196.62,395.94
2022-10-25 17:00:00,362.76,196.76,396.92
2022-10-25 18:00:00,363.6,196.76,396.94
2022-10-25 19:00:00,364.38,196.76,396.94
2022-10-25 20:00:00,365.06,196.76,396.94
2022-10-25 21:00:00,365.46,196.76,396.94
2022-10-25 22:00:00,365.82,196.76,396.94
2022-10-25 23:00:00,366.24,196.76,396.94
2022-10-26 00:00:00,366.5,196.76,396.94
2022-10-26 01:00:00,366.79,196.76,396.94
2022-10-26 02:00:00,367.04,196.76,396.94
2022-10-26 03:00:00,367.32,196.76,396.94
2022-10-26 04:00:00,367.62,196.76,396.94
2022-10-26 05:00:00,367.9,196.76,396.94
2022-10-26 06:00:00,368.25,196.76,396.94
2022-10-26 07:00:00,368.89,196.76,396.94
2022-10-26 08:00:00,369.35,196.76,396.94
2022-10-26 09:00:00,369.57,196.76,397.04
2022-10-26 10:00:00,370.42,196.79,397.38
2022-10-26 11:00:00,370.87,197.2,398.17
2022-10-26 12:00:00,370.87,198.27,399.55
2022-10-26 13:00:00,370.87,199.87,401.62
2022-10-26 14:00:00,370.99,201.07,403.94
2022-10-26 15:00:00,370.99,201.88,405.19
2022-10-26 16:00:00,370.99,202.7,406.33
2022-10-26 17:00:00,372.11,202.71,406.59
2022-10-26 18:00:00,373.33,202.71,406.61
2022-10-26 19:00:00,373.81,202.71,406.61
2022-10-26 20:00:00,374.14,202.71,406.61
2022-10-26 21:00:00,374.43,202.71,406.61
2022-10-26 22:00:00,374.71,202.71,406.61
2022-10-26 23:00:00,374.97,202.71,406.61
2022-10-27 00:00:00,375.21,202.71,406.61
2022-10-27 01:00:00,375.5,202.71,406.61
2022-10-27 02:00:00,375.78,202.71,406.61
2022-10-27 03:00:00,376.05,202.71,406.61
2022-10-27 04:00:00,376.34,202.71,406.61
2022-10-27 05:00:00,376.66,202.71,406.61
2022-10-27 06:00:00,377,202.71,406.61
2022-10-27 07:00:00,377.7,202.71,406.61
2022-10-27 08:00:00,378.08,202.71,406.62
2022-10-27 09:00:00,378.35,202.71,406.76
2022-10-27 10:00:00,378.38,202.79,407.13
2022-10-27 11:00:00,378.41,202.8,407.45
2022-10-27 12:00:00,380.03,202.8,407.7
2022-10-27 13:00:00,380.66,202.91,408.32
2022-10-27 14:00:00,380.81,203.79,409.76
2022-10-27 15:00:00,381.84,204.11,411.51
2022-10-27 16:00:00,382.49,204.56,413.28
2022-10-27 17:00:00,383.68,204.56,413.8
2022-10-27 18:00:00,384.27,204.56,413.81
2022-10-27 19:00:00,384.66,204.56,413.81
2022-10-27 20:00:00,385.11,204.56,413.81
2022-10-27 21:00:00,385.4,204.56,413.81
2022-10-27 22:00:00,385.68,204.56,413.81
2022-10-27 23:00:00,385.96,204.56,413.81
2022-10-28 00:00:00,386.27,204.56,413.81
2022-10-28 01:00:00,386.56,204.56,413.81
2022-10-28 02:00:00,386.84,204.56,413.81
2022-10-28 03:00:00,387.13,204.56,413.81
2022-10-28 04:00:00,387.4,204.56,413.81
2022-10-28 05:00:00,387.68,204.56,413.81
2022-10-28 06:00:00,388.09,204.56,413.81
2022-10-28 07:00:00,388.56,204.56,413.81
2022-10-28 08:00:00,389.05,204.56,413.81
2022-10-28 09:00:00,389.35,204.56,413.92
2022-10-28 10:00:00,389.41,204.59,414.23
2022-10-28 11:00:00,389.41,205.09,415.06
2022-10-28 12:00:00,390,205.32,415.89
2022-10-28 13:00:00,390.43,205.8,417.02
2022-10-28 14:00:00,391.08,206.45,418.55
2022-10-28 15:00:00,391.13,207.28,420.03
2022-10-28 16:00:00,391.54,207.28,420.97
2022-10-28 17:00:00,392.42,207.28,421.18
2022-10-28 18:00:00,392.76,207.28,421.21
2022-10-28 19:00:00,393.14,207.28,421.21
2022-10-28 20:00:00,393.64,207.28,421.21
2022-10-28 21:00:00,393.97,207.28,421.21
2022-10-28 22:00:00,394.25,207.28,421.21
2022-10-28 23:00:00,394.54,207.28,421.21
2022-10-29 00:00:00,394.81,207.28,421.21
2022-10-29 01:00:00,395.11,207.28,421.21
2022-10-29 02:00:00,395.37,207.28,421.21
2022-10-29 03:00:00,395.66,207.28,421.21
2022-10-29 04:00:00,395.94,207.28,421.21
2022-10-29 05:00:00,396.22,207.28,421.21
2022-10-29 06:00:00,397.34,207.28,421.21
2022-10-29 07:00:00,397.88,207.28,421.21
2022-10-29 08:00:00,399.19,207.28,421.21
2022-10-29 09:00:00,399.96,207.28,421.29
2022-10-29 10:00:00,402.02,207.28,421.57
2022-10-29 11:00:00,402.99,207.39,422.44
2022-10-29 12:00:00,403.54,207.89,423.81
2022-10-29 13:00:00,404.75,208.14,425.74
2022-10-29 14:00:00,404.86,209,427.35
2022-10-29 15:00:00,405.99,209.23,428.72
2022-10-29 16:00:00,406.15,209.46,429.5
2022-10-29 17:00:00,407.44,209.46,429.68
2022-10-29 18:00:00,408.46,209.46,429.7
2022-10-29 19:00:00,409.09,209.46,429.7
2022-10-29 20:00:00,409.64,209.46,429.7
2022-10-29 21:00:00,410.06,209.46,429.7
2022-10-29 22:00:00,410.43,209.46,429.7
2022-10-29 23:00:00,410.77,209.46,429.7
2022-10-30 00:00:00,411.15,209.46,429.7
2022-10-30 01:00:00,411.52,209.46,429.7
2022-10-30 02:00:00,411.91,209.46,429.7
2022-10-30 02:00:00,412.29,209.46,429.7
2022-10-30 03:00:00,412.66,209.46,429.7
2022-10-30 04:00:00,413.04,209.46,429.7
2022-10-30 05:00:00,413.41,209.46,429.7
2022-10-30 06:00:00,413.85,209.46,429.7
2022-10-30 07:00:00,414.57,209.46,429.7
2022-10-30 08:00:00,414.85,209.46,429.83
2022-10-30 09:00:00,415.44,209.47,430.21
2022-10-30 10:00:00,416.87,209.68,431.04
2022-10-30 11:00:00,417.53,209.82,431.73
2022-10-30 12:00:00,418.78,209.83,432.59
2022-10-30 13:00:00,418.83,210.89,434.29
2022-10-30 14:00:00,419.19,211.14,435.03
2022-10-30 15:00:00,420.26,211.14,435.15
2022-10-30 16:00:00,421.95,211.14,435.22
2022-10-30 17:00:00,423.06,211.14,435.22
2022-10-30 18:00:00,423.63,211.14,435.22
2022-10-30 19:00:00,424.2,211.14,435.22
2022-10-30 20:00:00,424.86,211.14,435.22
2022-10-30 21:00:00,425.27,211.14,435.22
2022-10-30 22:00:00,425.63,211.14,435.22
2022-10-30 23:00:00,425.98,211.14,435.22
2022-10-31 00:00:00,426.35,211.14,435.22
2022-10-31 01:00:00,426.72,211.14,435.22
2022-10-31 02:00:00,427.08,211.14,435.22
2022-10-31 03:00:00,427.45,211.14,435.22
2022-10-31 04:00:00,427.82,211.14,435.22
2022-10-31 05:00:00,428.19,211.14,435.22
2022-10-31 06:00:00,429.54,211.14,435.22
2022-10-31 07:00:00,430.07,211.14,435.22
2022-10-31 08:00:00,430.44,211.14,435.29
2022-10-31 09:00:00,430.77,211.14,435.46
2022-10-31 10:00:00,431.08,211.14,435.75
2022-10-31 11:00:00,431.1,211.32,436.38
2022-10-31 12:00:00,431.12,211.37,436.91
2022-10-31 13:00:00,431.27,211.37,437.33
2022-10-31 14:00:00,431.31,212.26,438.62
2022-10-31 15:00:00,431.47,212.7,439.43
2022-10-31 16:00:00,432.41,212.76,439.86
2022-10-31 17:00:00,434.08,212.76,439.86
2022-10-31 18:00:00,435.23,212.76,439.86
2022-10-31 19:00:00,436.22,212.76,439.86
2022-10-31 20:00:00,436.88,212.76,439.86
2022-10-31 21:00:00,437.31,212.76,439.86
2022-10-31 22:00:00,437.66,212.76,439.86
2022-10-31 23:00:00,438.03,212.76,439.86